timestamp,site_code,line_code,equip_code,kwh,kw_demand,kvarh
2025-06-21 16:00:00,SC03,L2,E02,3.627,3.621,0.809
2025-06-21 17:00:00,SC03,L2,E02,3.735,4.696,0.833
2025-06-21 18:00:00,SC03,L2,E02,3.412,2.08,0.761
2025-06-21 19:00:00,SC03,L2,E02,4.399,4.86,0.981
2025-06-21 20:00:00,SC03,L2,E02,2.798,2.789,0.624
2025-06-21 21:00:00,SC03,L2,E02,4.021,3.529,0.897
2025-06-21 22:00:00,SC03,L2,E02,3.37,3.773,0.752
2025-06-21 23:00:00,SC03,L2,E02,3.054,3.912,0.681
2025-06-22 00:00:00,SC03,L2,E02,4.585,4.781,1.023
2025-06-22 01:00:00,SC03,L2,E02,4.851,5.048,1.082
2025-06-22 02:00:00,SC03,L2,E02,2.343,2.479,0.523
2025-06-22 03:00:00,SC03,L2,E02,4.427,4.505,0.988
2025-06-22 04:00:00,SC03,L2,E02,2.033,1.464,0.454
2025-06-22 05:00:00,SC03,L2,E02,2.856,3.174,0.637
2025-06-22 06:00:00,SC03,L2,E02,2.511,1.915,0.56
2025-06-22 07:00:00,SC03,L2,E02,3.782,5.259,0.844
2025-06-22 08:00:00,SC03,L2,E02,2.182,2.919,0.487
2025-06-22 09:00:00,SC03,L2,E02,4.075,4.933,0.909
2025-06-22 10:00:00,SC03,L2,E02,1.932,1.293,0.431
2025-06-22 11:00:00,SC03,L2,E02,3.21,3.226,0.716
2025-06-22 12:00:00,SC03,L2,E02,3.466,3.374,0.773
2025-06-22 13:00:00,SC03,L2,E02,1.876,1.86,0.419
2025-06-22 14:00:00,SC03,L2,E02,2.902,3.506,0.648
2025-06-22 15:00:00,SC03,L2,E02,3.377,3.757,0.753
2025-06-22 16:00:00,SC03,L2,E02,5.122,5.785,1.143
2025-06-22 17:00:00,SC03,L2,E02,3.686,4.996,0.822
2025-06-22 18:00:00,SC03,L2,E02,3.078,3.504,0.687
2025-06-22 19:00:00,SC03,L2,E02,2.946,2.855,0.657
2025-06-22 20:00:00,SC03,L2,E02,4.058,3.414,0.906
2025-06-22 21:00:00,SC03,L2,E02,3.554,2.232,0.793
2025-06-22 22:00:00,SC03,L2,E02,2.511,2.651,0.56
2025-06-22 23:00:00,SC03,L2,E02,3.88,2.701,0.866
2025-06-23 00:00:00,SC03,L2,E02,6.316,3.817,1.409
2025-06-23 01:00:00,SC03,L2,E02,5.499,7.346,1.227
2025-06-23 02:00:00,SC03,L2,E02,7.22,6.401,1.611
2025-06-23 03:00:00,SC03,L2,E02,5.28,6.654,1.178
2025-06-23 04:00:00,SC03,L2,E02,6.578,8.808,1.468
2025-06-23 05:00:00,SC03,L2,E02,6.459,7.655,1.441
2025-06-23 06:00:00,SC03,L2,E02,6.316,4.177,1.409
2025-06-23 07:00:00,SC03,L2,E02,5.81,4.485,1.296
2025-06-23 08:00:00,SC03,L2,E02,5.913,7.194,1.319
2025-06-23 09:00:00,SC03,L2,E02,4.894,5.874,1.092
2025-06-23 10:00:00,SC03,L2,E02,5.74,7.078,1.281
2025-06-23 11:00:00,SC03,L2,E02,5.456,5.798,1.217
2025-06-23 12:00:00,SC03,L2,E02,5.642,4.573,1.259
2025-06-23 13:00:00,SC03,L2,E02,5.414,6.711,1.208
2025-06-23 14:00:00,SC03,L2,E02,6.165,6.626,1.376
2025-06-23 15:00:00,SC03,L2,E02,5.573,6.373,1.243
2025-06-23 16:00:00,SC03,L2,E02,4.884,3.553,1.09
2025-06-23 17:00:00,SC03,L2,E02,6.073,5.323,1.355
2025-06-23 18:00:00,SC03,L2,E02,4.469,5.63,0.997
2025-06-23 19:00:00,SC03,L2,E02,6.404,6.63,1.429
2025-06-23 20:00:00,SC03,L2,E02,6.215,7.21,1.387
2025-06-23 21:00:00,SC03,L2,E02,5.347,3.8,1.193
2025-06-23 22:00:00,SC03,L2,E02,6.194,4.5,1.382
2025-06-23 23:00:00,SC03,L2,E02,6.772,9.166,1.511
2025-06-24 00:00:00,SC03,L2,E02,4.432,2.965,0.989
2025-06-24 01:00:00,SC03,L2,E02,5.827,8.124,1.3
2025-06-24 02:00:00,SC03,L2,E02,6.425,4.449,1.433
2025-06-24 03:00:00,SC03,L2,E02,5.638,7.616,1.258
2025-06-24 04:00:00,SC03,L2,E02,5.394,6.511,1.203
2025-06-24 05:00:00,SC03,L2,E02,7.187,4.65,1.604
2025-06-24 06:00:00,SC03,L2,E02,7.016,7.674,1.565
2025-06-24 07:00:00,SC03,L2,E02,5.901,4.232,1.317
2025-06-24 08:00:00,SC03,L2,E02,5.43,4.648,1.211
2025-06-24 09:00:00,SC03,L2,E02,7.391,9.787,1.649
2025-06-24 10:00:00,SC03,L2,E02,5.518,6.522,1.231
2025-06-24 11:00:00,SC03,L2,E02,6.266,7.602,1.398
2025-06-24 12:00:00,SC03,L2,E02,6.956,7.942,1.552
2025-06-24 13:00:00,SC03,L2,E02,5.96,4.529,1.33
2025-06-24 14:00:00,SC03,L2,E02,4.423,5.754,0.987
2025-06-24 15:00:00,SC03,L2,E02,6.6,8.519,1.473
2025-06-24 16:00:00,SC03,L2,E02,7.858,8.735,1.753
2025-06-24 17:00:00,SC03,L2,E02,6.144,8.305,1.371
2025-06-24 18:00:00,SC03,L2,E02,6.218,8.44,1.387
2025-06-24 19:00:00,SC03,L2,E02,6.315,5.701,1.409
2025-06-24 20:00:00,SC03,L2,E02,11.636,11.692,2.596
2025-06-24 21:00:00,SC03,L2,E02,3.572,2.984,0.797
2025-06-24 22:00:00,SC03,L2,E02,5.446,5.672,1.215
2025-06-24 23:00:00,SC03,L2,E02,5.516,6.933,1.231
2025-06-25 00:00:00,SC03,L2,E02,6.042,5.371,1.348
2025-06-25 01:00:00,SC03,L2,E02,5.48,5.893,1.223
2025-06-25 02:00:00,SC03,L2,E02,5.904,7.527,1.317
2025-06-25 03:00:00,SC03,L2,E02,5.972,5.162,1.332
2025-06-25 04:00:00,SC03,L2,E02,6.035,3.922,1.347
2025-06-25 05:00:00,SC03,L2,E02,7.527,8.803,1.679
2025-06-25 06:00:00,SC03,L2,E02,4.601,6.052,1.027
2025-06-25 07:00:00,SC03,L2,E02,5.4,6.32,1.205
2025-06-25 08:00:00,SC03,L2,E02,4.66,3.009,1.04
2025-06-25 09:00:00,SC03,L2,E02,5.742,5.18,1.281
2025-06-25 10:00:00,SC03,L2,E02,6.228,8.066,1.39
2025-06-25 11:00:00,SC03,L2,E02,5.532,7.578,1.234
2025-06-25 12:00:00,SC03,L2,E02,5.091,3.659,1.136
2025-06-25 13:00:00,SC03,L2,E02,5.271,6.087,1.176
2025-06-25 14:00:00,SC03,L2,E02,5.06,5.204,1.129
2025-06-25 15:00:00,SC03,L2,E02,6.014,6.755,1.342
2025-06-25 16:00:00,SC03,L2,E02,4.988,5.014,1.113
2025-06-25 17:00:00,SC03,L2,E02,5.579,3.728,1.245
2025-06-25 18:00:00,SC03,L2,E02,5.192,5.384,1.158
2025-06-25 19:00:00,SC03,L2,E02,7.268,6.736,1.622
2025-06-25 20:00:00,SC03,L2,E02,5.143,4.976,1.148
2025-06-25 21:00:00,SC03,L2,E02,6.525,7.017,1.456
2025-06-25 22:00:00,SC03,L2,E02,5.173,5.89,1.154
2025-06-25 23:00:00,SC03,L2,E02,6.931,7.819,1.546
2025-06-26 00:00:00,SC03,L2,E02,5.162,5.548,1.152
2025-06-26 01:00:00,SC03,L2,E02,6.182,6.595,1.379
2025-06-26 02:00:00,SC03,L2,E02,5.191,4.33,1.158
2025-06-26 03:00:00,SC03,L2,E02,7.33,8.996,1.635
2025-06-26 04:00:00,SC03,L2,E02,5.322,7.213,1.188
2025-06-26 05:00:00,SC03,L2,E02,5.683,5.331,1.268
2025-06-26 06:00:00,SC03,L2,E02,6.625,8.406,1.478
2025-06-26 07:00:00,SC03,L2,E02,5.905,4.158,1.318
2025-06-26 08:00:00,SC03,L2,E02,6.923,7.427,1.545
2025-06-26 09:00:00,SC03,L2,E02,6.479,5.816,1.446
2025-06-26 10:00:00,SC03,L2,E02,4.484,4.373,1.0
2025-06-26 11:00:00,SC03,L2,E02,4.486,3.528,1.001
2025-06-26 12:00:00,SC03,L2,E02,5.607,4.74,1.251
2025-06-26 13:00:00,SC03,L2,E02,5.567,3.507,1.242
2025-06-26 14:00:00,SC03,L2,E02,4.736,3.895,1.057
2025-06-26 15:00:00,SC03,L2,E02,7.446,8.014,1.661
2025-06-26 16:00:00,SC03,L2,E02,6.004,4.105,1.34
2025-06-26 17:00:00,SC03,L2,E02,6.062,7.979,1.352
2025-06-26 18:00:00,SC03,L2,E02,5.43,6.257,1.212
2025-06-26 19:00:00,SC03,L2,E02,5.671,4.681,1.265
2025-06-26 20:00:00,SC03,L2,E02,5.367,6.376,1.197
2025-06-26 21:00:00,SC03,L2,E02,5.666,4.26,1.264
2025-06-26 22:00:00,SC03,L2,E02,3.608,4.384,0.805
2025-06-26 23:00:00,SC03,L2,E02,5.384,5.789,1.201
2025-06-27 00:00:00,SC03,L2,E02,5.601,5.915,1.25
2025-06-27 01:00:00,SC03,L2,E02,5.584,3.825,1.246
2025-06-27 02:00:00,SC03,L2,E02,6.005,6.978,1.34
2025-06-27 03:00:00,SC03,L2,E02,7.286,6.605,1.626
2025-06-27 04:00:00,SC03,L2,E02,6.794,7.992,1.516
2025-06-27 05:00:00,SC03,L2,E02,5.829,4.608,1.301
2025-06-27 06:00:00,SC03,L2,E02,4.929,3.152,1.1
2025-06-27 07:00:00,SC03,L2,E02,5.132,6.511,1.145
2025-06-27 08:00:00,SC03,L2,E02,6.668,6.292,1.488
2025-06-27 09:00:00,SC03,L2,E02,7.761,8.79,1.732
2025-06-27 10:00:00,SC03,L2,E02,5.616,3.78,1.253
2025-06-27 11:00:00,SC03,L2,E02,6.613,6.435,1.476
2025-06-27 12:00:00,SC03,L2,E02,6.491,5.284,1.448
2025-06-27 13:00:00,SC03,L2,E02,6.551,7.396,1.462
2025-06-27 14:00:00,SC03,L2,E02,5.481,6.723,1.223
2025-06-27 15:00:00,SC03,L2,E02,6.495,6.715,1.449
2025-06-27 16:00:00,SC03,L2,E02,4.975,6.041,1.11
2025-06-27 17:00:00,SC03,L2,E02,5.34,7.303,1.191
2025-06-27 18:00:00,SC03,L2,E02,6.574,5.48,1.467
2025-06-27 19:00:00,SC03,L2,E02,6.423,7.684,1.433
2025-06-27 20:00:00,SC03,L2,E02,6.221,4.483,1.388
2025-06-27 21:00:00,SC03,L2,E02,7.036,9.425,1.57
2025-06-27 22:00:00,SC03,L2,E02,5.318,4.796,1.186
2025-06-27 23:00:00,SC03,L2,E02,5.559,5.838,1.24
2025-06-28 00:00:00,SC03,L2,E02,4.811,4.427,1.073
2025-06-28 01:00:00,SC03,L2,E02,4.028,5.35,0.899
2025-06-28 02:00:00,SC03,L2,E02,3.607,4.475,0.805
2025-06-28 03:00:00,SC03,L2,E02,2.636,2.788,0.588
2025-06-28 04:00:00,SC03,L2,E02,3.534,2.743,0.789
2025-06-28 05:00:00,SC03,L2,E02,4.896,6.589,1.092
2025-06-28 06:00:00,SC03,L2,E02,3.369,2.642,0.752
2025-06-28 07:00:00,SC03,L2,E02,3.521,2.327,0.786
2025-06-28 08:00:00,SC03,L2,E02,3.607,4.121,0.805
2025-06-28 09:00:00,SC03,L2,E02,2.018,1.97,0.45
2025-06-28 10:00:00,SC03,L2,E02,4.122,4.441,0.92
2025-06-28 11:00:00,SC03,L2,E02,3.553,3.11,0.793
2025-06-28 12:00:00,SC03,L2,E02,2.968,2.084,0.662
2025-06-28 13:00:00,SC03,L2,E02,3.394,2.689,0.757
2025-06-28 14:00:00,SC03,L2,E02,2.698,2.44,0.602
2025-06-28 15:00:00,SC03,L2,E02,3.147,3.852,0.702
2025-06-28 16:00:00,SC03,L2,E02,4.009,4.923,0.895
2025-06-28 17:00:00,SC03,L2,E02,3.761,2.455,0.839
2025-06-28 18:00:00,SC03,L2,E02,2.708,3.77,0.604
2025-06-28 19:00:00,SC03,L2,E02,3.727,4.515,0.832
2025-06-28 20:00:00,SC03,L2,E02,3.18,2.143,0.71
2025-06-28 21:00:00,SC03,L2,E02,3.137,3.927,0.7
2025-06-28 22:00:00,SC03,L2,E02,1.698,1.605,0.379
2025-06-28 23:00:00,SC03,L2,E02,3.231,2.24,0.721
2025-06-29 00:00:00,SC03,L2,E02,3.512,3.254,0.784
2025-06-29 01:00:00,SC03,L2,E02,3.728,3.636,0.832
2025-06-29 02:00:00,SC03,L2,E02,3.116,4.135,0.695
2025-06-29 03:00:00,SC03,L2,E02,2.294,2.452,0.512
2025-06-29 04:00:00,SC03,L2,E02,4.036,2.962,0.9
2025-06-29 05:00:00,SC03,L2,E02,3.801,2.516,0.848
2025-06-29 06:00:00,SC03,L2,E02,4.121,4.687,0.919
2025-06-29 07:00:00,SC03,L2,E02,3.309,4.226,0.738
2025-06-29 08:00:00,SC03,L2,E02,3.304,4.62,0.737
2025-06-29 09:00:00,SC03,L2,E02,4.076,5.441,0.909
2025-06-29 10:00:00,SC03,L2,E02,2.823,2.22,0.63
2025-06-29 11:00:00,SC03,L2,E02,14.001,14.358,3.124
2025-06-29 12:00:00,SC03,L2,E02,2.824,1.714,0.63
2025-06-29 13:00:00,SC03,L2,E02,3.46,2.774,0.772
2025-06-29 14:00:00,SC03,L2,E02,3.936,5.395,0.878
2025-06-29 15:00:00,SC03,L2,E02,3.405,4.161,0.76
2025-06-29 16:00:00,SC03,L2,E02,4.451,4.527,0.993
2025-06-29 17:00:00,SC03,L2,E02,1.939,2.276,0.433
2025-06-29 18:00:00,SC03,L2,E02,3.913,2.941,0.873
2025-06-29 19:00:00,SC03,L2,E02,3.628,3.733,0.81
2025-06-29 20:00:00,SC03,L2,E02,3.607,3.827,0.805
2025-06-29 21:00:00,SC03,L2,E02,4.149,4.267,0.926
2025-06-29 22:00:00,SC03,L2,E02,3.548,4.938,0.792
2025-06-29 23:00:00,SC03,L2,E02,4.585,4.416,1.023
2025-06-30 00:00:00,SC03,L2,E02,7.833,9.914,1.748
2025-06-30 01:00:00,SC03,L2,E02,6.335,8.465,1.413
2025-06-30 02:00:00,SC03,L2,E02,7.519,6.575,1.678
2025-06-30 03:00:00,SC03,L2,E02,4.825,3.807,1.076
2025-06-30 04:00:00,SC03,L2,E02,5.481,4.284,1.223
2025-06-30 05:00:00,SC03,L2,E02,4.178,4.66,0.932
2025-06-30 06:00:00,SC03,L2,E02,6.952,4.38,1.551
2025-06-30 07:00:00,SC03,L2,E02,5.329,6.228,1.189
2025-06-30 08:00:00,SC03,L2,E02,12.269,8.674,2.737
2025-06-30 09:00:00,SC03,L2,E02,6.205,5.323,1.385
2025-06-30 10:00:00,SC03,L2,E02,5.27,5.692,1.176
2025-06-30 11:00:00,SC03,L2,E02,6.443,6.46,1.438
2025-06-30 12:00:00,SC03,L2,E02,5.546,5.016,1.238
2025-06-30 13:00:00,SC03,L2,E02,6.078,4.16,1.356
2025-06-30 14:00:00,SC03,L2,E02,6.37,4.269,1.421
2025-06-30 15:00:00,SC03,L2,E02,6.035,8.058,1.347
2025-06-30 16:00:00,SC03,L2,E02,6.067,6.522,1.354
2025-06-30 17:00:00,SC03,L2,E02,6.727,4.832,1.501
2025-06-30 18:00:00,SC03,L2,E02,6.827,9.273,1.523
2025-06-30 19:00:00,SC03,L2,E02,5.811,6.733,1.297
2025-06-30 20:00:00,SC03,L2,E02,5.465,4.492,1.219
2025-06-30 21:00:00,SC03,L2,E02,6.586,8.007,1.469
2025-06-30 22:00:00,SC03,L2,E02,17.592,13.975,3.925
2025-06-30 23:00:00,SC03,L2,E02,5.347,4.109,1.193
2025-06-01 00:00:00,SC03,L2,E03,1.243,0.954,0.301
2025-06-01 01:00:00,SC03,L2,E03,1.602,1.995,0.388
2025-06-01 02:00:00,SC03,L2,E03,2.239,1.928,0.543
2025-06-01 03:00:00,SC03,L2,E03,1.534,1.533,0.372
2025-06-01 04:00:00,SC03,L2,E03,2.371,3.135,0.575
2025-06-01 05:00:00,SC03,L2,E03,1.454,1.93,0.352
2025-06-01 06:00:00,SC03,L2,E03,1.584,1.701,0.384
2025-06-01 07:00:00,SC03,L2,E03,2.142,1.532,0.519
2025-06-01 08:00:00,SC03,L2,E03,2.645,1.636,0.641
2025-06-01 09:00:00,SC03,L2,E03,1.589,1.808,0.385
2025-06-01 10:00:00,SC03,L2,E03,0.833,0.519,0.202
2025-06-01 11:00:00,SC03,L2,E03,0.792,0.68,0.192
2025-06-01 12:00:00,SC03,L2,E03,2.009,1.353,0.487
2025-06-01 13:00:00,SC03,L2,E03,1.887,1.911,0.457
2025-06-01 14:00:00,SC03,L2,E03,1.041,0.962,0.252
2025-06-01 15:00:00,SC03,L2,E03,2.246,1.945,0.545
2025-06-01 16:00:00,SC03,L2,E03,1.78,1.616,0.432
2025-06-01 17:00:00,SC03,L2,E03,2.254,1.502,0.546
2025-06-01 18:00:00,SC03,L2,E03,1.04,0.963,0.252
2025-06-01 19:00:00,SC03,L2,E03,3.062,2.642,0.743
2025-06-01 20:00:00,SC03,L2,E03,2.939,3.859,0.713
2025-06-01 21:00:00,SC03,L2,E03,2.943,2.717,0.714
2025-06-01 22:00:00,SC03,L2,E03,2.033,2.227,0.493
2025-06-01 23:00:00,SC03,L2,E03,1.879,1.579,0.456
2025-06-02 00:00:00,SC03,L2,E03,4.562,5.692,1.106
2025-06-02 01:00:00,SC03,L2,E03,3.804,2.766,0.922
2025-06-02 02:00:00,SC03,L2,E03,4.347,3.325,1.054
2025-06-02 03:00:00,SC03,L2,E03,4.643,4.829,1.126
2025-06-02 04:00:00,SC03,L2,E03,3.493,2.113,0.847
2025-06-02 05:00:00,SC03,L2,E03,4.41,3.684,1.069
2025-06-02 06:00:00,SC03,L2,E03,3.399,4.166,0.824
2025-06-02 07:00:00,SC03,L2,E03,4.266,4.312,1.034
2025-06-02 08:00:00,SC03,L2,E03,4.097,3.827,0.993
2025-06-02 09:00:00,SC03,L2,E03,4.725,3.345,1.146
2025-06-02 10:00:00,SC03,L2,E03,4.58,2.923,1.111
2025-06-02 11:00:00,SC03,L2,E03,4.361,2.908,1.057
2025-06-02 12:00:00,SC03,L2,E03,4.201,3.794,1.019
2025-06-02 13:00:00,SC03,L2,E03,3.307,3.976,0.802
2025-06-02 14:00:00,SC03,L2,E03,6.026,8.338,1.461
2025-06-02 15:00:00,SC03,L2,E03,3.534,2.857,0.857
2025-06-02 16:00:00,SC03,L2,E03,4.805,4.995,1.165
2025-06-02 17:00:00,SC03,L2,E03,3.528,2.144,0.855
2025-06-02 18:00:00,SC03,L2,E03,3.862,5.209,0.936
2025-06-02 19:00:00,SC03,L2,E03,4.538,4.063,1.1
2025-06-02 20:00:00,SC03,L2,E03,4.472,4.164,1.084
2025-06-02 21:00:00,SC03,L2,E03,4.875,3.724,1.182
2025-06-02 22:00:00,SC03,L2,E03,4.228,3.711,1.025
2025-06-02 23:00:00,SC03,L2,E03,3.54,2.748,0.858
2025-06-03 00:00:00,SC03,L2,E03,3.785,2.397,0.918
2025-06-03 01:00:00,SC03,L2,E03,3.111,3.975,0.754
2025-06-03 02:00:00,SC03,L2,E03,4.316,5.703,1.046
2025-06-03 03:00:00,SC03,L2,E03,4.545,6.067,1.102
2025-06-03 04:00:00,SC03,L2,E03,3.24,3.383,0.786
2025-06-03 05:00:00,SC03,L2,E03,4.381,4.476,1.062
2025-06-03 06:00:00,SC03,L2,E03,3.767,5.21,0.913
2025-06-03 07:00:00,SC03,L2,E03,3.168,4.293,0.768
2025-06-03 08:00:00,SC03,L2,E03,3.76,4.609,0.912
2025-06-03 09:00:00,SC03,L2,E03,3.979,5.281,0.965
2025-06-03 10:00:00,SC03,L2,E03,4.192,3.975,1.017
2025-06-03 11:00:00,SC03,L2,E03,4.919,5.258,1.193
2025-06-03 12:00:00,SC03,L2,E03,2.905,2.151,0.704
2025-06-03 13:00:00,SC03,L2,E03,3.316,2.864,0.804
2025-06-03 14:00:00,SC03,L2,E03,2.667,3.055,0.647
2025-06-03 15:00:00,SC03,L2,E03,4.003,5.041,0.971
2025-06-03 16:00:00,SC03,L2,E03,2.593,3.527,0.629
2025-06-03 17:00:00,SC03,L2,E03,4.987,6.137,1.209
2025-06-03 18:00:00,SC03,L2,E03,3.116,2.911,0.755
2025-06-03 19:00:00,SC03,L2,E03,3.746,3.032,0.908
2025-06-03 20:00:00,SC03,L2,E03,3.472,3.306,0.842
2025-06-03 21:00:00,SC03,L2,E03,3.008,3.045,0.729
2025-06-03 22:00:00,SC03,L2,E03,3.558,2.177,0.863
2025-06-03 23:00:00,SC03,L2,E03,4.426,3.833,1.073
2025-06-04 00:00:00,SC03,L2,E03,3.119,2.289,0.756
2025-06-04 01:00:00,SC03,L2,E03,5.034,3.044,1.221
2025-06-04 02:00:00,SC03,L2,E03,4.932,3.252,1.196
2025-06-04 03:00:00,SC03,L2,E03,3.168,4.388,0.768
2025-06-04 04:00:00,SC03,L2,E03,3.233,4.482,0.784
2025-06-04 05:00:00,SC03,L2,E03,4.635,3.146,1.124
2025-06-04 06:00:00,SC03,L2,E03,3.951,2.621,0.958
2025-06-04 07:00:00,SC03,L2,E03,4.288,4.713,1.04
2025-06-04 08:00:00,SC03,L2,E03,3.887,4.231,0.943
2025-06-04 09:00:00,SC03,L2,E03,2.937,3.494,0.712
2025-06-04 10:00:00,SC03,L2,E03,3.011,4.117,0.73
2025-06-04 11:00:00,SC03,L2,E03,2.907,2.673,0.705
2025-06-04 12:00:00,SC03,L2,E03,4.184,3.957,1.015
2025-06-04 13:00:00,SC03,L2,E03,3.35,2.756,0.812
2025-06-04 14:00:00,SC03,L2,E03,5.035,3.367,1.221
2025-06-04 15:00:00,SC03,L2,E03,4.922,3.689,1.194
2025-06-04 16:00:00,SC03,L2,E03,6.218,5.84,1.508
2025-06-04 17:00:00,SC03,L2,E03,4.81,3.228,1.166
2025-06-04 18:00:00,SC03,L2,E03,4.376,2.675,1.061
2025-06-04 19:00:00,SC03,L2,E03,3.765,2.751,0.913
2025-06-04 20:00:00,SC03,L2,E03,3.425,2.282,0.831
2025-06-04 21:00:00,SC03,L2,E03,2.987,2.762,0.724
2025-06-04 22:00:00,SC03,L2,E03,4.624,3.308,1.121
2025-06-04 23:00:00,SC03,L2,E03,5.28,4.459,1.28
2025-06-05 00:00:00,SC03,L2,E03,4.256,2.938,1.032
2025-06-05 01:00:00,SC03,L2,E03,2.189,2.12,0.531
2025-06-05 02:00:00,SC03,L2,E03,3.31,3.14,0.803
2025-06-05 03:00:00,SC03,L2,E03,3.626,4.845,0.879
2025-06-05 04:00:00,SC03,L2,E03,4.747,3.95,1.151
2025-06-05 05:00:00,SC03,L2,E03,3.662,4.858,0.888
2025-06-05 06:00:00,SC03,L2,E03,4.53,3.421,1.098
2025-06-05 07:00:00,SC03,L2,E03,5.152,6.11,1.249
2025-06-05 08:00:00,SC03,L2,E03,4.079,4.219,0.989
2025-06-05 09:00:00,SC03,L2,E03,4.242,4.489,1.029
2025-06-05 10:00:00,SC03,L2,E03,2.74,2.028,0.664
2025-06-05 11:00:00,SC03,L2,E03,4.412,3.305,1.07
2025-06-05 12:00:00,SC03,L2,E03,3.752,2.445,0.91
2025-06-05 13:00:00,SC03,L2,E03,2.271,2.3,0.551
2025-06-05 14:00:00,SC03,L2,E03,10.736,7.857,2.603
2025-06-05 15:00:00,SC03,L2,E03,3.538,3.813,0.858
2025-06-05 16:00:00,SC03,L2,E03,3.088,3.314,0.749
2025-06-05 17:00:00,SC03,L2,E03,3.756,3.874,0.911
2025-06-05 18:00:00,SC03,L2,E03,4.541,5.344,1.101
2025-06-05 19:00:00,SC03,L2,E03,2.728,2.106,0.662
2025-06-05 20:00:00,SC03,L2,E03,4.028,3.751,0.977
2025-06-05 21:00:00,SC03,L2,E03,5.074,5.58,1.23
2025-06-05 22:00:00,SC03,L2,E03,3.36,2.879,0.815
2025-06-05 23:00:00,SC03,L2,E03,3.277,2.058,0.795
2025-06-06 00:00:00,SC03,L2,E03,4.154,2.717,1.007
2025-06-06 01:00:00,SC03,L2,E03,5.057,5.226,1.226
2025-06-06 02:00:00,SC03,L2,E03,3.062,2.818,0.742
2025-06-06 03:00:00,SC03,L2,E03,5.251,5.488,1.273
2025-06-06 04:00:00,SC03,L2,E03,5.442,7.4,1.32
2025-06-06 05:00:00,SC03,L2,E03,4.568,6.243,1.108
2025-06-06 06:00:00,SC03,L2,E03,3.578,4.525,0.868
2025-06-06 07:00:00,SC03,L2,E03,5.611,5.299,1.361
2025-06-06 08:00:00,SC03,L2,E03,3.319,2.031,0.805
2025-06-06 09:00:00,SC03,L2,E03,4.301,2.675,1.043
2025-06-06 10:00:00,SC03,L2,E03,4.074,5.494,0.988
2025-06-06 11:00:00,SC03,L2,E03,3.235,2.734,0.784
2025-06-06 12:00:00,SC03,L2,E03,2.946,2.531,0.714
2025-06-06 13:00:00,SC03,L2,E03,2.786,2.384,0.675
2025-06-06 14:00:00,SC03,L2,E03,3.55,4.732,0.861
2025-06-06 15:00:00,SC03,L2,E03,4.562,3.724,1.106
2025-06-06 16:00:00,SC03,L2,E03,3.421,3.35,0.83
2025-06-06 17:00:00,SC03,L2,E03,1.82,2.003,0.441
2025-06-06 18:00:00,SC03,L2,E03,4.631,4.501,1.123
2025-06-06 19:00:00,SC03,L2,E03,3.837,3.142,0.93
2025-06-06 20:00:00,SC03,L2,E03,4.24,3.37,1.028
2025-06-06 21:00:00,SC03,L2,E03,2.607,1.606,0.632
2025-06-06 22:00:00,SC03,L2,E03,4.952,6.054,1.201
2025-06-06 23:00:00,SC03,L2,E03,2.269,2.756,0.55
2025-06-07 00:00:00,SC03,L2,E03,1.692,1.934,0.41
2025-06-07 01:00:00,SC03,L2,E03,2.203,1.953,0.534
2025-06-07 02:00:00,SC03,L2,E03,3.899,4.977,0.945
2025-06-07 03:00:00,SC03,L2,E03,2.482,1.523,0.602
2025-06-07 04:00:00,SC03,L2,E03,2.155,3.015,0.523
2025-06-07 05:00:00,SC03,L2,E03,11.71,10.02,2.839
2025-06-07 06:00:00,SC03,L2,E03,1.816,2.314,0.44
2025-06-07 07:00:00,SC03,L2,E03,1.681,2.123,0.408
2025-06-07 08:00:00,SC03,L2,E03,2.22,1.566,0.538
2025-06-07 09:00:00,SC03,L2,E03,1.477,2.018,0.358
2025-06-07 10:00:00,SC03,L2,E03,2.558,1.846,0.62
2025-06-07 11:00:00,SC03,L2,E03,2.53,1.867,0.614
2025-06-07 12:00:00,SC03,L2,E03,1.946,2.322,0.472
2025-06-07 13:00:00,SC03,L2,E03,2.677,1.999,0.649
2025-06-07 14:00:00,SC03,L2,E03,2.065,1.493,0.501
2025-06-07 15:00:00,SC03,L2,E03,3.072,3.917,0.745
2025-06-07 16:00:00,SC03,L2,E03,1.937,1.844,0.47
2025-06-07 17:00:00,SC03,L2,E03,2.166,2.586,0.525
2025-06-07 18:00:00,SC03,L2,E03,10.563,6.933,2.561
2025-06-07 19:00:00,SC03,L2,E03,1.987,2.774,0.482
2025-06-07 20:00:00,SC03,L2,E03,2.442,2.377,0.592
2025-06-07 21:00:00,SC03,L2,E03,0.734,0.478,0.178
2025-06-07 22:00:00,SC03,L2,E03,1.944,2.504,0.471
2025-06-07 23:00:00,SC03,L2,E03,1.077,1.41,0.261
2025-06-08 00:00:00,SC03,L2,E03,2.39,3.262,0.58
2025-06-08 01:00:00,SC03,L2,E03,1.95,2.078,0.473
2025-06-08 02:00:00,SC03,L2,E03,2.222,2.128,0.539
2025-06-08 03:00:00,SC03,L2,E03,2.873,2.868,0.697
2025-06-08 04:00:00,SC03,L2,E03,1.072,0.764,0.26
2025-06-08 05:00:00,SC03,L2,E03,1.704,1.135,0.413
2025-06-08 06:00:00,SC03,L2,E03,1.747,1.935,0.424
