timestamp,site_code,line_code,equip_code,kwh,kw_demand,kvarh
2025-07-30 18:00:00,SC03,L1,E03,6.282,8.728,1.685
2025-07-30 19:00:00,SC03,L1,E03,7.799,7.987,2.091
2025-07-30 20:00:00,SC03,L1,E03,6.772,6.353,1.816
2025-07-30 21:00:00,SC03,L1,E03,7.408,6.235,1.986
2025-07-30 22:00:00,SC03,L1,E03,7.294,8.98,1.956
2025-07-30 23:00:00,SC03,L1,E03,8.488,6.042,2.276
2025-07-31 00:00:00,SC03,L1,E03,8.196,5.223,2.198
2025-07-31 01:00:00,SC03,L1,E03,7.273,9.975,1.95
2025-07-31 02:00:00,SC03,L1,E03,7.707,5.847,2.067
2025-07-31 03:00:00,SC03,L1,E03,8.278,5.854,2.22
2025-07-31 04:00:00,SC03,L1,E03,6.953,8.962,1.864
2025-07-31 05:00:00,SC03,L1,E03,7.182,9.466,1.926
2025-07-31 06:00:00,SC03,L1,E03,8.229,5.663,2.206
2025-07-31 07:00:00,SC03,L1,E03,7.797,8.991,2.091
2025-07-31 08:00:00,SC03,L1,E03,6.997,6.438,1.876
2025-07-31 09:00:00,SC03,L1,E03,8.319,10.859,2.231
2025-07-31 10:00:00,SC03,L1,E03,7.611,5.345,2.041
2025-07-31 11:00:00,SC03,L1,E03,5.343,7.356,1.433
2025-07-31 12:00:00,SC03,L1,E03,7.072,4.868,1.896
2025-07-31 13:00:00,SC03,L1,E03,8.555,7.202,2.294
2025-07-31 14:00:00,SC03,L1,E03,6.427,7.693,1.723
2025-07-31 15:00:00,SC03,L1,E03,7.52,4.829,2.016
2025-07-31 16:00:00,SC03,L1,E03,7.391,9.09,1.982
2025-07-31 17:00:00,SC03,L1,E03,7.152,8.314,1.918
2025-07-31 18:00:00,SC03,L1,E03,7.856,5.649,2.106
2025-07-31 19:00:00,SC03,L1,E03,6.585,4.042,1.766
2025-07-31 20:00:00,SC03,L1,E03,14.213,18.665,3.811
2025-07-31 21:00:00,SC03,L1,E03,7.915,9.733,2.122
2025-07-31 22:00:00,SC03,L1,E03,6.437,6.669,1.726
2025-07-31 23:00:00,SC03,L1,E03,7.406,9.165,1.986
2025-07-01 00:00:00,SC03,L1,E04,6.642,6.255,1.124
2025-07-01 01:00:00,SC03,L1,E04,6.683,9.098,1.131
2025-07-01 02:00:00,SC03,L1,E04,6.444,8.045,1.091
2025-07-01 03:00:00,SC03,L1,E04,5.248,6.782,0.888
2025-07-01 04:00:00,SC03,L1,E04,6.892,5.441,1.167
2025-07-01 05:00:00,SC03,L1,E04,6.409,5.253,1.085
2025-07-01 06:00:00,SC03,L1,E04,8.114,7.357,1.373
2025-07-01 07:00:00,SC03,L1,E04,6.183,8.103,1.047
2025-07-01 08:00:00,SC03,L1,E04,6.206,6.22,1.05
2025-07-01 09:00:00,SC03,L1,E04,5.652,6.315,0.957
2025-07-01 10:00:00,SC03,L1,E04,5.785,8.033,0.979
2025-07-01 11:00:00,SC03,L1,E04,6.578,9.062,1.113
2025-07-01 12:00:00,SC03,L1,E04,6.182,5.146,1.046
2025-07-01 13:00:00,SC03,L1,E04,6.809,5.957,1.152
2025-07-01 14:00:00,SC03,L1,E04,5.241,4.001,0.887
2025-07-01 15:00:00,SC03,L1,E04,6.798,6.416,1.151
2025-07-01 16:00:00,SC03,L1,E04,5.935,4.675,1.005
2025-07-01 17:00:00,SC03,L1,E04,5.93,5.524,1.004
2025-07-01 18:00:00,SC03,L1,E04,7.156,6.685,1.211
2025-07-01 19:00:00,SC03,L1,E04,6.555,8.973,1.11
2025-07-01 20:00:00,SC03,L1,E04,5.268,4.452,0.892
2025-07-01 21:00:00,SC03,L1,E04,5.791,4.271,0.98
2025-07-01 22:00:00,SC03,L1,E04,6.297,7.794,1.066
2025-07-01 23:00:00,SC03,L1,E04,6.298,5.553,1.066
2025-07-02 00:00:00,SC03,L1,E04,6.312,8.343,1.068
2025-07-02 01:00:00,SC03,L1,E04,5.969,6.581,1.01
2025-07-02 02:00:00,SC03,L1,E04,6.904,8.173,1.169
2025-07-02 03:00:00,SC03,L1,E04,6.926,5.598,1.172
2025-07-02 04:00:00,SC03,L1,E04,5.899,4.753,0.998
2025-07-02 05:00:00,SC03,L1,E04,6.693,7.15,1.133
2025-07-02 06:00:00,SC03,L1,E04,7.132,4.512,1.207
2025-07-02 07:00:00,SC03,L1,E04,6.628,4.321,1.122
2025-07-02 08:00:00,SC03,L1,E04,5.368,3.934,0.909
2025-07-02 09:00:00,SC03,L1,E04,7.861,9.849,1.331
2025-07-02 10:00:00,SC03,L1,E04,7.726,9.639,1.308
2025-07-02 11:00:00,SC03,L1,E04,7.202,6.619,1.219
2025-07-02 12:00:00,SC03,L1,E04,6.525,4.959,1.104
2025-07-02 13:00:00,SC03,L1,E04,7.928,9.294,1.342
2025-07-02 14:00:00,SC03,L1,E04,6.777,8.577,1.147
2025-07-02 15:00:00,SC03,L1,E04,6.141,6.424,1.039
2025-07-02 16:00:00,SC03,L1,E04,5.063,4.515,0.857
2025-07-02 17:00:00,SC03,L1,E04,5.352,7.362,0.906
2025-07-02 18:00:00,SC03,L1,E04,7.227,8.512,1.223
2025-07-02 19:00:00,SC03,L1,E04,7.395,6.436,1.252
2025-07-02 20:00:00,SC03,L1,E04,5.831,5.669,0.987
2025-07-02 21:00:00,SC03,L1,E04,7.563,5.007,1.28
2025-07-02 22:00:00,SC03,L1,E04,6.863,6.375,1.162
2025-07-02 23:00:00,SC03,L1,E04,7.449,9.382,1.261
2025-07-03 00:00:00,SC03,L1,E04,5.721,7.364,0.968
2025-07-03 01:00:00,SC03,L1,E04,5.966,3.637,1.01
2025-07-03 02:00:00,SC03,L1,E04,5.358,3.824,0.907
2025-07-03 03:00:00,SC03,L1,E04,6.041,7.565,1.022
2025-07-03 04:00:00,SC03,L1,E04,6.464,7.739,1.094
2025-07-03 05:00:00,SC03,L1,E04,6.873,5.329,1.163
2025-07-03 06:00:00,SC03,L1,E04,5.348,4.152,0.905
2025-07-03 07:00:00,SC03,L1,E04,6.498,5.414,1.1
2025-07-03 08:00:00,SC03,L1,E04,5.942,4.05,1.006
2025-07-03 09:00:00,SC03,L1,E04,6.035,6.463,1.021
2025-07-03 10:00:00,SC03,L1,E04,6.966,7.19,1.179
2025-07-03 11:00:00,SC03,L1,E04,7.495,10.034,1.269
2025-07-03 12:00:00,SC03,L1,E04,4.945,3.744,0.837
2025-07-03 13:00:00,SC03,L1,E04,4.45,4.9,0.753
2025-07-03 14:00:00,SC03,L1,E04,5.93,4.524,1.004
2025-07-03 15:00:00,SC03,L1,E04,3.932,3.39,0.666
2025-07-03 16:00:00,SC03,L1,E04,6.011,7.949,1.017
2025-07-03 17:00:00,SC03,L1,E04,6.139,4.031,1.039
2025-07-03 18:00:00,SC03,L1,E04,5.571,3.441,0.943
2025-07-03 19:00:00,SC03,L1,E04,6.098,6.34,1.032
2025-07-03 20:00:00,SC03,L1,E04,5.872,4.347,0.994
2025-07-03 21:00:00,SC03,L1,E04,6.512,7.916,1.102
2025-07-03 22:00:00,SC03,L1,E04,5.615,7.464,0.95
2025-07-03 23:00:00,SC03,L1,E04,6.884,9.305,1.165
2025-07-04 00:00:00,SC03,L1,E04,6.727,6.888,1.139
2025-07-04 01:00:00,SC03,L1,E04,5.067,5.874,0.858
2025-07-04 02:00:00,SC03,L1,E04,7.756,5.851,1.313
2025-07-04 03:00:00,SC03,L1,E04,6.502,5.805,1.1
2025-07-04 04:00:00,SC03,L1,E04,6.41,4.326,1.085
2025-07-04 05:00:00,SC03,L1,E04,7.404,8.455,1.253
2025-07-04 06:00:00,SC03,L1,E04,7.525,5.633,1.274
2025-07-04 07:00:00,SC03,L1,E04,6.308,6.839,1.068
2025-07-04 08:00:00,SC03,L1,E04,5.068,4.195,0.858
2025-07-04 09:00:00,SC03,L1,E04,5.679,6.762,0.961
2025-07-04 10:00:00,SC03,L1,E04,6.636,9.185,1.123
2025-07-04 11:00:00,SC03,L1,E04,6.943,5.766,1.175
2025-07-04 12:00:00,SC03,L1,E04,5.723,7.312,0.969
2025-07-04 13:00:00,SC03,L1,E04,7.46,6.111,1.263
2025-07-04 14:00:00,SC03,L1,E04,5.675,6.576,0.96
2025-07-04 15:00:00,SC03,L1,E04,7.965,9.777,1.348
2025-07-04 16:00:00,SC03,L1,E04,7.423,7.338,1.257
2025-07-04 17:00:00,SC03,L1,E04,5.49,4.855,0.929
2025-07-04 18:00:00,SC03,L1,E04,5.582,7.286,0.945
2025-07-04 19:00:00,SC03,L1,E04,5.916,5.562,1.001
2025-07-04 20:00:00,SC03,L1,E04,6.327,6.996,1.071
2025-07-04 21:00:00,SC03,L1,E04,5.663,6.542,0.959
2025-07-04 22:00:00,SC03,L1,E04,6.362,4.255,1.077
2025-07-04 23:00:00,SC03,L1,E04,5.838,5.044,0.988
2025-07-05 00:00:00,SC03,L1,E04,2.048,1.377,0.347
2025-07-05 01:00:00,SC03,L1,E04,3.228,4.451,0.546
2025-07-05 02:00:00,SC03,L1,E04,3.681,4.485,0.623
2025-07-05 03:00:00,SC03,L1,E04,3.509,4.317,0.594
2025-07-05 04:00:00,SC03,L1,E04,3.662,3.439,0.62
2025-07-05 05:00:00,SC03,L1,E04,2.661,1.774,0.45
2025-07-05 06:00:00,SC03,L1,E04,2.64,1.653,0.447
2025-07-05 07:00:00,SC03,L1,E04,4.081,4.423,0.691
2025-07-05 08:00:00,SC03,L1,E04,3.819,3.537,0.646
2025-07-05 09:00:00,SC03,L1,E04,3.944,2.543,0.668
2025-07-05 10:00:00,SC03,L1,E04,3.885,3.47,0.658
2025-07-05 11:00:00,SC03,L1,E04,4.571,6.053,0.774
2025-07-05 12:00:00,SC03,L1,E04,3.596,4.007,0.609
2025-07-05 13:00:00,SC03,L1,E04,4.294,4.233,0.727
2025-07-05 14:00:00,SC03,L1,E04,3.683,2.926,0.623
2025-07-05 15:00:00,SC03,L1,E04,4.994,3.442,0.845
2025-07-05 16:00:00,SC03,L1,E04,3.332,2.291,0.564
2025-07-05 17:00:00,SC03,L1,E04,3.37,4.588,0.57
2025-07-05 18:00:00,SC03,L1,E04,4.033,3.245,0.683
2025-07-05 19:00:00,SC03,L1,E04,3.42,4.292,0.579
2025-07-05 20:00:00,SC03,L1,E04,3.665,4.825,0.62
2025-07-05 21:00:00,SC03,L1,E04,3.44,4.789,0.582
2025-07-05 22:00:00,SC03,L1,E04,3.65,2.195,0.618
2025-07-05 23:00:00,SC03,L1,E04,4.218,4.351,0.714
2025-07-06 00:00:00,SC03,L1,E04,3.818,4.902,0.646
2025-07-06 01:00:00,SC03,L1,E04,3.454,3.579,0.585
2025-07-06 02:00:00,SC03,L1,E04,3.941,5.254,0.667
2025-07-06 03:00:00,SC03,L1,E04,3.783,2.68,0.64
2025-07-06 04:00:00,SC03,L1,E04,4.552,3.943,0.77
2025-07-06 05:00:00,SC03,L1,E04,3.175,2.939,0.537
2025-07-06 06:00:00,SC03,L1,E04,3.548,3.479,0.601
2025-07-06 07:00:00,SC03,L1,E04,4.701,3.879,0.796
2025-07-06 08:00:00,SC03,L1,E04,4.377,5.075,0.741
2025-07-06 09:00:00,SC03,L1,E04,2.617,2.75,0.443
2025-07-06 10:00:00,SC03,L1,E04,2.686,1.887,0.455
2025-07-06 11:00:00,SC03,L1,E04,2.733,2.525,0.463
2025-07-06 12:00:00,SC03,L1,E04,3.617,2.555,0.612
2025-07-06 13:00:00,SC03,L1,E04,4.772,4.197,0.808
2025-07-06 14:00:00,SC03,L1,E04,4.558,4.542,0.771
2025-07-06 15:00:00,SC03,L1,E04,3.893,2.883,0.659
2025-07-06 16:00:00,SC03,L1,E04,3.278,3.039,0.555
2025-07-06 17:00:00,SC03,L1,E04,2.713,2.237,0.459
2025-07-06 18:00:00,SC03,L1,E04,4.825,6.673,0.817
2025-07-06 19:00:00,SC03,L1,E04,4.104,3.987,0.695
2025-07-06 20:00:00,SC03,L1,E04,3.113,2.833,0.527
2025-07-06 21:00:00,SC03,L1,E04,3.38,3.539,0.572
2025-07-06 22:00:00,SC03,L1,E04,2.875,2.974,0.487
2025-07-06 23:00:00,SC03,L1,E04,15.574,21.127,2.636
2025-07-07 00:00:00,SC03,L1,E04,5.695,5.271,0.964
2025-07-07 01:00:00,SC03,L1,E04,6.996,8.212,1.184
2025-07-07 02:00:00,SC03,L1,E04,7.276,6.511,1.232
2025-07-07 03:00:00,SC03,L1,E04,5.828,4.358,0.986
2025-07-07 04:00:00,SC03,L1,E04,5.834,6.839,0.987
2025-07-07 05:00:00,SC03,L1,E04,5.685,5.292,0.962
2025-07-07 06:00:00,SC03,L1,E04,6.821,5.566,1.155
2025-07-07 07:00:00,SC03,L1,E04,5.788,7.637,0.98
2025-07-07 08:00:00,SC03,L1,E04,6.467,7.005,1.095
2025-07-07 09:00:00,SC03,L1,E04,6.507,6.111,1.101
2025-07-07 10:00:00,SC03,L1,E04,6.492,6.029,1.099
2025-07-07 11:00:00,SC03,L1,E04,5.413,6.5,0.916
2025-07-07 12:00:00,SC03,L1,E04,5.973,7.712,1.011
2025-07-07 13:00:00,SC03,L1,E04,6.747,5.994,1.142
2025-07-07 14:00:00,SC03,L1,E04,5.723,6.148,0.969
2025-07-07 15:00:00,SC03,L1,E04,5.91,5.592,1.0
2025-07-07 16:00:00,SC03,L1,E04,7.502,5.686,1.27
2025-07-07 17:00:00,SC03,L1,E04,7.407,6.7,1.254
2025-07-07 18:00:00,SC03,L1,E04,6.685,4.985,1.131
2025-07-07 19:00:00,SC03,L1,E04,6.408,6.343,1.085
2025-07-07 20:00:00,SC03,L1,E04,5.914,7.779,1.001
2025-07-07 21:00:00,SC03,L1,E04,8.197,8.687,1.387
2025-07-07 22:00:00,SC03,L1,E04,5.85,8.062,0.99
2025-07-07 23:00:00,SC03,L1,E04,6.845,5.656,1.159
2025-07-08 00:00:00,SC03,L1,E04,6.094,3.985,1.032
2025-07-08 01:00:00,SC03,L1,E04,8.096,5.089,1.37
2025-07-08 02:00:00,SC03,L1,E04,7.214,6.416,1.221
2025-07-08 03:00:00,SC03,L1,E04,6.059,7.713,1.025
2025-07-08 04:00:00,SC03,L1,E04,14.69,17.45,2.486
2025-07-08 05:00:00,SC03,L1,E04,5.116,6.52,0.866
2025-07-08 06:00:00,SC03,L1,E04,7.04,6.913,1.192
2025-07-08 07:00:00,SC03,L1,E04,6.788,7.785,1.149
2025-07-08 08:00:00,SC03,L1,E04,4.996,3.909,0.846
2025-07-08 09:00:00,SC03,L1,E04,6.619,4.343,1.12
2025-07-08 10:00:00,SC03,L1,E04,5.969,6.561,1.01
2025-07-08 11:00:00,SC03,L1,E04,5.909,8.231,1.0
2025-07-08 12:00:00,SC03,L1,E04,4.863,3.966,0.823
2025-07-08 13:00:00,SC03,L1,E04,6.866,4.796,1.162
2025-07-08 14:00:00,SC03,L1,E04,6.365,5.615,1.077
2025-07-08 15:00:00,SC03,L1,E04,7.504,7.173,1.27
2025-07-08 16:00:00,SC03,L1,E04,5.99,4.579,1.014
2025-07-08 17:00:00,SC03,L1,E04,5.265,3.498,0.891
2025-07-08 18:00:00,SC03,L1,E04,7.911,8.771,1.339
2025-07-08 19:00:00,SC03,L1,E04,5.807,7.671,0.983
2025-07-08 20:00:00,SC03,L1,E04,6.252,6.701,1.058
2025-07-08 21:00:00,SC03,L1,E04,7.153,9.944,1.211
2025-07-08 22:00:00,SC03,L1,E04,5.265,3.864,0.891
2025-07-08 23:00:00,SC03,L1,E04,5.824,3.771,0.986
2025-07-09 00:00:00,SC03,L1,E04,5.607,5.153,0.949
2025-07-09 01:00:00,SC03,L1,E04,5.459,7.143,0.924
2025-07-09 02:00:00,SC03,L1,E04,6.358,7.05,1.076
2025-07-09 03:00:00,SC03,L1,E04,6.445,8.519,1.091
2025-07-09 04:00:00,SC03,L1,E04,8.383,6.273,1.419
2025-07-09 05:00:00,SC03,L1,E04,5.068,6.157,0.858
2025-07-09 06:00:00,SC03,L1,E04,5.811,5.33,0.984
2025-07-09 07:00:00,SC03,L1,E04,7.129,8.709,1.207
2025-07-09 08:00:00,SC03,L1,E04,6.208,7.987,1.051
2025-07-09 09:00:00,SC03,L1,E04,6.253,5.436,1.058
2025-07-09 10:00:00,SC03,L1,E04,5.766,6.926,0.976
2025-07-09 11:00:00,SC03,L1,E04,5.095,5.268,0.862
2025-07-09 12:00:00,SC03,L1,E04,6.851,7.205,1.16
2025-07-09 13:00:00,SC03,L1,E04,7.385,5.186,1.25
2025-07-09 14:00:00,SC03,L1,E04,5.155,3.4,0.873
2025-07-09 15:00:00,SC03,L1,E04,6.387,5.129,1.081
2025-07-09 16:00:00,SC03,L1,E04,5.661,4.454,0.958
2025-07-09 17:00:00,SC03,L1,E04,6.353,5.717,1.075
2025-07-09 18:00:00,SC03,L1,E04,6.14,3.794,1.039
2025-07-09 19:00:00,SC03,L1,E04,7.91,5.142,1.339
2025-07-09 20:00:00,SC03,L1,E04,5.773,5.085,0.977
2025-07-09 21:00:00,SC03,L1,E04,6.601,8.577,1.117
2025-07-09 22:00:00,SC03,L1,E04,6.024,4.358,1.02
2025-07-09 23:00:00,SC03,L1,E04,6.093,7.863,1.031
2025-07-10 00:00:00,SC03,L1,E04,5.495,5.558,0.93
2025-07-10 01:00:00,SC03,L1,E04,6.511,7.733,1.102
2025-07-10 02:00:00,SC03,L1,E04,5.763,5.506,0.975
2025-07-10 03:00:00,SC03,L1,E04,6.113,4.139,1.035
2025-07-10 04:00:00,SC03,L1,E04,5.004,5.113,0.847
2025-07-10 05:00:00,SC03,L1,E04,8.013,8.131,1.356
2025-07-10 06:00:00,SC03,L1,E04,4.275,5.106,0.724
2025-07-10 07:00:00,SC03,L1,E04,5.378,6.236,0.91
2025-07-10 08:00:00,SC03,L1,E04,7.449,4.72,1.261
2025-07-10 09:00:00,SC03,L1,E04,5.641,6.838,0.955
2025-07-10 10:00:00,SC03,L1,E04,7.951,8.531,1.346
2025-07-10 11:00:00,SC03,L1,E04,6.619,6.38,1.12
2025-07-10 12:00:00,SC03,L1,E04,6.569,5.481,1.112
2025-07-10 13:00:00,SC03,L1,E04,5.662,5.991,0.958
2025-07-10 14:00:00,SC03,L1,E04,5.978,8.129,1.012
2025-07-10 15:00:00,SC03,L1,E04,6.513,7.407,1.102
2025-07-10 16:00:00,SC03,L1,E04,6.687,6.014,1.132
2025-07-10 17:00:00,SC03,L1,E04,6.558,6.54,1.11
2025-07-10 18:00:00,SC03,L1,E04,5.851,5.546,0.99
2025-07-10 19:00:00,SC03,L1,E04,5.872,3.576,0.994
2025-07-10 20:00:00,SC03,L1,E04,7.166,9.074,1.213
2025-07-10 21:00:00,SC03,L1,E04,6.717,7.068,1.137
2025-07-10 22:00:00,SC03,L1,E04,7.441,8.007,1.259
2025-07-10 23:00:00,SC03,L1,E04,7.069,6.403,1.197
2025-07-11 00:00:00,SC03,L1,E04,5.374,4.979,0.91
2025-07-11 01:00:00,SC03,L1,E04,6.751,7.411,1.143
2025-07-11 02:00:00,SC03,L1,E04,6.069,5.291,1.027
2025-07-11 03:00:00,SC03,L1,E04,5.118,5.099,0.866
2025-07-11 04:00:00,SC03,L1,E04,6.771,6.828,1.146
2025-07-11 05:00:00,SC03,L1,E04,6.03,4.669,1.021
2025-07-11 06:00:00,SC03,L1,E04,5.595,3.665,0.947
2025-07-11 07:00:00,SC03,L1,E04,5.384,5.529,0.911
2025-07-11 08:00:00,SC03,L1,E04,4.864,3.765,0.823
2025-07-11 09:00:00,SC03,L1,E04,5.442,5.04,0.921
2025-07-11 10:00:00,SC03,L1,E04,6.642,4.478,1.124
2025-07-11 11:00:00,SC03,L1,E04,5.554,4.006,0.94
2025-07-11 12:00:00,SC03,L1,E04,6.848,5.78,1.159
2025-07-11 13:00:00,SC03,L1,E04,6.026,5.793,1.02
2025-07-11 14:00:00,SC03,L1,E04,6.299,7.083,1.066
2025-07-11 15:00:00,SC03,L1,E04,6.69,5.527,1.132
2025-07-11 16:00:00,SC03,L1,E04,5.87,6.386,0.994
2025-07-11 17:00:00,SC03,L1,E04,5.954,8.202,1.008
2025-07-11 18:00:00,SC03,L1,E04,6.87,5.763,1.163
2025-07-11 19:00:00,SC03,L1,E04,6.031,4.218,1.021
2025-07-11 20:00:00,SC03,L1,E04,6.234,5.512,1.055
2025-07-11 21:00:00,SC03,L1,E04,5.952,4.522,1.007
2025-07-11 22:00:00,SC03,L1,E04,7.209,6.277,1.22
2025-07-11 23:00:00,SC03,L1,E04,8.096,11.13,1.37
2025-07-12 00:00:00,SC03,L1,E04,4.383,5.739,0.742
2025-07-12 01:00:00,SC03,L1,E04,3.332,2.179,0.564
2025-07-12 02:00:00,SC03,L1,E04,4.253,3.761,0.72
2025-07-12 03:00:00,SC03,L1,E04,3.936,3.57,0.666
2025-07-12 04:00:00,SC03,L1,E04,3.988,2.999,0.675
2025-07-12 05:00:00,SC03,L1,E04,4.511,6.243,0.764
2025-07-12 06:00:00,SC03,L1,E04,3.737,5.073,0.632
2025-07-12 07:00:00,SC03,L1,E04,3.539,2.73,0.599
2025-07-12 08:00:00,SC03,L1,E04,3.339,3.775,0.565
2025-07-12 09:00:00,SC03,L1,E04,2.716,2.455,0.46
2025-07-12 10:00:00,SC03,L1,E04,3.291,4.141,0.557
2025-07-12 11:00:00,SC03,L1,E04,2.976,2.221,0.504
2025-07-12 12:00:00,SC03,L1,E04,2.028,1.699,0.343
2025-07-12 13:00:00,SC03,L1,E04,4.609,6.07,0.78
2025-07-12 14:00:00,SC03,L1,E04,2.721,1.939,0.461
2025-07-12 15:00:00,SC03,L1,E04,3.957,3.854,0.67
2025-07-12 16:00:00,SC03,L1,E04,4.595,2.803,0.778
2025-07-12 17:00:00,SC03,L1,E04,3.936,5.113,0.666
2025-07-12 18:00:00,SC03,L1,E04,2.485,1.818,0.421
2025-07-12 19:00:00,SC03,L1,E04,5.278,3.45,0.893
2025-07-12 20:00:00,SC03,L1,E04,3.881,4.254,0.657
2025-07-12 21:00:00,SC03,L1,E04,4.356,2.711,0.737
2025-07-12 22:00:00,SC03,L1,E04,3.457,3.832,0.585
2025-07-12 23:00:00,SC03,L1,E04,3.803,2.451,0.644
2025-07-13 00:00:00,SC03,L1,E04,10.831,11.151,1.833
2025-07-13 01:00:00,SC03,L1,E04,4.02,4.662,0.681
2025-07-13 02:00:00,SC03,L1,E04,5.065,4.769,0.857
2025-07-13 03:00:00,SC03,L1,E04,5.05,3.527,0.855
2025-07-13 04:00:00,SC03,L1,E04,4.893,3.662,0.828
2025-07-13 05:00:00,SC03,L1,E04,3.423,3.444,0.579
2025-07-13 06:00:00,SC03,L1,E04,3.011,2.54,0.51
2025-07-13 07:00:00,SC03,L1,E04,3.591,2.555,0.608
2025-07-13 08:00:00,SC03,L1,E04,4.191,4.183,0.709
2025-07-13 09:00:00,SC03,L1,E04,4.3,4.618,0.728
2025-07-13 10:00:00,SC03,L1,E04,3.156,2.089,0.534
2025-07-13 11:00:00,SC03,L1,E04,4.518,4.588,0.765
2025-07-13 12:00:00,SC03,L1,E04,4.669,3.633,0.79
2025-07-13 13:00:00,SC03,L1,E04,1.574,2.005,0.266
2025-07-13 14:00:00,SC03,L1,E04,3.139,2.949,0.531
2025-07-13 15:00:00,SC03,L1,E04,3.195,3.404,0.541
2025-07-13 16:00:00,SC03,L1,E04,4.688,4.496,0.794
2025-07-13 17:00:00,SC03,L1,E04,3.575,2.202,0.605
2025-07-13 18:00:00,SC03,L1,E04,2.321,2.886,0.393
2025-07-13 19:00:00,SC03,L1,E04,4.389,3.452,0.743
2025-07-13 20:00:00,SC03,L1,E04,4.06,4.291,0.687
2025-07-13 21:00:00,SC03,L1,E04,3.959,4.283,0.67
2025-07-13 22:00:00,SC03,L1,E04,3.16,3.949,0.535
2025-07-13 23:00:00,SC03,L1,E04,3.767,3.754,0.638
2025-07-14 00:00:00,SC03,L1,E04,5.874,8.192,0.994
2025-07-14 01:00:00,SC03,L1,E04,5.484,3.882,0.928
2025-07-14 02:00:00,SC03,L1,E04,6.501,5.624,1.1
2025-07-14 03:00:00,SC03,L1,E04,6.207,4.044,1.051
2025-07-14 04:00:00,SC03,L1,E04,5.324,4.019,0.901
2025-07-14 05:00:00,SC03,L1,E04,7.098,9.502,1.201
2025-07-14 06:00:00,SC03,L1,E04,6.215,7.982,1.052
2025-07-14 07:00:00,SC03,L1,E04,6.993,9.473,1.184
2025-07-14 08:00:00,SC03,L1,E04,6.996,8.416,1.184
2025-07-14 09:00:00,SC03,L1,E04,5.487,6.118,0.929
2025-07-14 10:00:00,SC03,L1,E04,5.626,5.323,0.952
2025-07-14 11:00:00,SC03,L1,E04,5.478,3.769,0.927
2025-07-14 12:00:00,SC03,L1,E04,6.363,4.501,1.077
2025-07-14 13:00:00,SC03,L1,E04,8.663,8.713,1.466
2025-07-14 14:00:00,SC03,L1,E04,5.767,7.341,0.976
2025-07-14 15:00:00,SC03,L1,E04,5.195,3.75,0.879
2025-07-14 16:00:00,SC03,L1,E04,4.914,5.402,0.832
2025-07-14 17:00:00,SC03,L1,E04,6.233,4.021,1.055
2025-07-14 18:00:00,SC03,L1,E04,5.747,4.267,0.973
2025-07-14 19:00:00,SC03,L1,E04,6.502,5.499,1.1
2025-07-14 20:00:00,SC03,L1,E04,6.383,5.209,1.08
2025-07-14 21:00:00,SC03,L1,E04,4.643,4.412,0.786
2025-07-14 22:00:00,SC03,L1,E04,7.014,7.855,1.187
2025-07-14 23:00:00,SC03,L1,E04,6.424,8.561,1.087
2025-07-15 00:00:00,SC03,L1,E04,6.923,7.499,1.172
2025-07-15 01:00:00,SC03,L1,E04,7.859,7.742,1.33
2025-07-15 02:00:00,SC03,L1,E04,6.479,6.704,1.097
2025-07-15 03:00:00,SC03,L1,E04,6.689,5.754,1.132
2025-07-15 04:00:00,SC03,L1,E04,7.544,8.467,1.277
2025-07-15 05:00:00,SC03,L1,E04,5.544,4.345,0.938
2025-07-15 06:00:00,SC03,L1,E04,5.732,6.488,0.97
2025-07-15 07:00:00,SC03,L1,E04,4.928,3.857,0.834
2025-07-15 08:00:00,SC03,L1,E04,6.141,4.561,1.039
2025-07-15 09:00:00,SC03,L1,E04,6.55,9.05,1.109
2025-07-15 10:00:00,SC03,L1,E04,6.104,7.485,1.033
2025-07-15 11:00:00,SC03,L1,E04,8.896,7.19,1.506
2025-07-15 12:00:00,SC03,L1,E04,4.949,6.187,0.838
2025-07-15 13:00:00,SC03,L1,E04,6.275,7.317,1.062
2025-07-15 14:00:00,SC03,L1,E04,6.258,8.02,1.059
2025-07-15 15:00:00,SC03,L1,E04,5.124,5.331,0.867
2025-07-15 16:00:00,SC03,L1,E04,7.459,8.631,1.263
2025-07-15 17:00:00,SC03,L1,E04,7.016,5.28,1.187
2025-07-15 18:00:00,SC03,L1,E04,6.253,5.216,1.058
2025-07-15 19:00:00,SC03,L1,E04,6.826,8.336,1.155
2025-07-15 20:00:00,SC03,L1,E04,5.193,5.598,0.879
2025-07-15 21:00:00,SC03,L1,E04,5.843,5.06,0.989
2025-07-15 22:00:00,SC03,L1,E04,6.302,7.233,1.067
2025-07-15 23:00:00,SC03,L1,E04,5.965,7.753,1.01
2025-07-16 00:00:00,SC03,L1,E04,5.978,7.752,1.012
2025-07-16 01:00:00,SC03,L1,E04,6.01,5.94,1.017
2025-07-16 02:00:00,SC03,L1,E04,7.508,4.961,1.271
2025-07-16 03:00:00,SC03,L1,E04,7.042,8.213,1.192
2025-07-16 04:00:00,SC03,L1,E04,4.845,6.384,0.82
2025-07-16 05:00:00,SC03,L1,E04,5.573,5.859,0.943
2025-07-16 06:00:00,SC03,L1,E04,5.677,6.266,0.961
2025-07-16 07:00:00,SC03,L1,E04,5.321,5.087,0.901
2025-07-16 08:00:00,SC03,L1,E04,6.54,8.721,1.107
