timestamp,site_code,line_code,equip_code,kwh,kw_demand,kvarh
2025-09-30 09:00:00,SC03,L1,E05,5.952,5.349,0.73
2025-09-30 10:00:00,SC03,L1,E05,5.788,5.141,0.71
2025-09-30 11:00:00,SC03,L1,E05,6.93,9.295,0.85
2025-09-30 12:00:00,SC03,L1,E05,7.161,4.387,0.879
2025-09-30 13:00:00,SC03,L1,E05,6.692,5.909,0.821
2025-09-30 14:00:00,SC03,L1,E05,6.716,6.959,0.824
2025-09-30 15:00:00,SC03,L1,E05,6.839,8.136,0.839
2025-09-30 16:00:00,SC03,L1,E05,6.241,5.023,0.766
2025-09-30 17:00:00,SC03,L1,E05,5.944,8.192,0.729
2025-09-30 18:00:00,SC03,L1,E05,5.43,4.92,0.666
2025-09-30 19:00:00,SC03,L1,E05,6.742,9.4,0.827
2025-09-30 20:00:00,SC03,L1,E05,5.107,5.639,0.627
2025-09-30 21:00:00,SC03,L1,E05,5.174,5.887,0.635
2025-09-30 22:00:00,SC03,L1,E05,6.978,5.589,0.856
2025-09-30 23:00:00,SC03,L1,E05,6.465,5.02,0.793
2025-09-01 00:00:00,SC03,L2,E01,5.602,6.417,1.233
2025-09-01 01:00:00,SC03,L2,E01,5.904,8.07,1.299
2025-09-01 02:00:00,SC03,L2,E01,5.266,4.427,1.159
2025-09-01 03:00:00,SC03,L2,E01,6.149,4.94,1.353
2025-09-01 04:00:00,SC03,L2,E01,5.426,5.507,1.194
2025-09-01 05:00:00,SC03,L2,E01,6.453,6.185,1.42
2025-09-01 06:00:00,SC03,L2,E01,4.672,5.527,1.028
2025-09-01 07:00:00,SC03,L2,E01,6.452,4.86,1.42
2025-09-01 08:00:00,SC03,L2,E01,5.331,4.519,1.173
2025-09-01 09:00:00,SC03,L2,E01,4.069,3.462,0.895
2025-09-01 10:00:00,SC03,L2,E01,4.526,6.031,0.996
2025-09-01 11:00:00,SC03,L2,E01,6.118,4.556,1.346
2025-09-01 12:00:00,SC03,L2,E01,5.776,5.513,1.271
2025-09-01 13:00:00,SC03,L2,E01,5.282,5.071,1.162
2025-09-01 14:00:00,SC03,L2,E01,6.376,4.964,1.403
2025-09-01 15:00:00,SC03,L2,E01,6.494,7.75,1.429
2025-09-01 16:00:00,SC03,L2,E01,5.865,3.546,1.291
2025-09-01 17:00:00,SC03,L2,E01,6.11,4.862,1.344
2025-09-01 18:00:00,SC03,L2,E01,6.208,6.887,1.366
2025-09-01 19:00:00,SC03,L2,E01,6.7,4.858,1.474
2025-09-01 20:00:00,SC03,L2,E01,6.188,4.712,1.362
2025-09-01 21:00:00,SC03,L2,E01,6.159,3.859,1.355
2025-09-01 22:00:00,SC03,L2,E01,5.9,6.307,1.298
2025-09-01 23:00:00,SC03,L2,E01,4.854,5.575,1.068
2025-09-02 00:00:00,SC03,L2,E01,6.017,4.144,1.324
2025-09-02 01:00:00,SC03,L2,E01,6.057,6.013,1.333
2025-09-02 02:00:00,SC03,L2,E01,5.779,5.901,1.272
2025-09-02 03:00:00,SC03,L2,E01,5.89,4.801,1.296
2025-09-02 04:00:00,SC03,L2,E01,4.897,4.644,1.078
2025-09-02 05:00:00,SC03,L2,E01,5.878,4.538,1.293
2025-09-02 06:00:00,SC03,L2,E01,5.364,4.468,1.18
2025-09-02 07:00:00,SC03,L2,E01,4.875,6.551,1.073
2025-09-02 08:00:00,SC03,L2,E01,6.304,5.686,1.387
2025-09-02 09:00:00,SC03,L2,E01,5.434,5.581,1.196
2025-09-02 10:00:00,SC03,L2,E01,5.674,4.147,1.248
2025-09-02 11:00:00,SC03,L2,E01,5.385,3.657,1.185
2025-09-02 12:00:00,SC03,L2,E01,6.358,4.161,1.399
2025-09-02 13:00:00,SC03,L2,E01,5.297,3.695,1.166
2025-09-02 14:00:00,SC03,L2,E01,5.509,3.904,1.212
2025-09-02 15:00:00,SC03,L2,E01,6.529,7.952,1.437
2025-09-02 16:00:00,SC03,L2,E01,5.88,5.863,1.294
2025-09-02 17:00:00,SC03,L2,E01,8.246,6.336,1.815
2025-09-02 18:00:00,SC03,L2,E01,4.661,2.994,1.026
2025-09-02 19:00:00,SC03,L2,E01,6.426,8.397,1.414
2025-09-02 20:00:00,SC03,L2,E01,5.417,4.995,1.192
2025-09-02 21:00:00,SC03,L2,E01,4.097,4.657,0.901
2025-09-02 22:00:00,SC03,L2,E01,5.559,3.75,1.223
2025-09-02 23:00:00,SC03,L2,E01,6.025,7.278,1.326
2025-09-03 00:00:00,SC03,L2,E01,6.413,5.301,1.411
2025-09-03 01:00:00,SC03,L2,E01,4.88,3.804,1.074
2025-09-03 02:00:00,SC03,L2,E01,5.624,6.034,1.238
2025-09-03 03:00:00,SC03,L2,E01,5.084,6.821,1.119
2025-09-03 04:00:00,SC03,L2,E01,6.405,7.525,1.409
2025-09-03 05:00:00,SC03,L2,E01,4.435,4.658,0.976
2025-09-03 06:00:00,SC03,L2,E01,4.736,4.223,1.042
2025-09-03 07:00:00,SC03,L2,E01,5.297,6.12,1.166
2025-09-03 08:00:00,SC03,L2,E01,6.126,7.577,1.348
2025-09-03 09:00:00,SC03,L2,E01,5.396,6.452,1.187
2025-09-03 10:00:00,SC03,L2,E01,5.963,4.298,1.312
2025-09-03 11:00:00,SC03,L2,E01,4.577,4.001,1.007
2025-09-03 12:00:00,SC03,L2,E01,5.662,7.281,1.246
2025-09-03 13:00:00,SC03,L2,E01,4.623,3.349,1.017
2025-09-03 14:00:00,SC03,L2,E01,4.093,4.282,0.901
2025-09-03 15:00:00,SC03,L2,E01,5.175,5.616,1.139
2025-09-03 16:00:00,SC03,L2,E01,6.146,4.072,1.352
2025-09-03 17:00:00,SC03,L2,E01,4.99,6.648,1.098
2025-09-03 18:00:00,SC03,L2,E01,5.75,4.199,1.265
2025-09-03 19:00:00,SC03,L2,E01,6.18,5.463,1.36
2025-09-03 20:00:00,SC03,L2,E01,6.604,4.472,1.453
2025-09-03 21:00:00,SC03,L2,E01,6.936,7.034,1.526
2025-09-03 22:00:00,SC03,L2,E01,6.007,3.945,1.322
2025-09-03 23:00:00,SC03,L2,E01,6.408,4.848,1.41
2025-09-04 00:00:00,SC03,L2,E01,5.834,4.92,1.284
2025-09-04 01:00:00,SC03,L2,E01,7.1,9.783,1.562
2025-09-04 02:00:00,SC03,L2,E01,6.481,3.994,1.426
2025-09-04 03:00:00,SC03,L2,E01,6.047,7.149,1.331
2025-09-04 04:00:00,SC03,L2,E01,5.692,7.526,1.252
2025-09-04 05:00:00,SC03,L2,E01,6.402,4.867,1.409
2025-09-04 06:00:00,SC03,L2,E01,5.687,4.129,1.251
2025-09-04 07:00:00,SC03,L2,E01,6.673,7.482,1.468
2025-09-04 08:00:00,SC03,L2,E01,4.608,5.558,1.014
2025-09-04 09:00:00,SC03,L2,E01,4.795,4.442,1.055
2025-09-04 10:00:00,SC03,L2,E01,6.78,7.074,1.492
2025-09-04 11:00:00,SC03,L2,E01,6.031,5.925,1.327
2025-09-04 12:00:00,SC03,L2,E01,6.501,8.068,1.43
2025-09-04 13:00:00,SC03,L2,E01,5.685,4.201,1.251
2025-09-04 14:00:00,SC03,L2,E01,6.726,6.348,1.48
2025-09-04 15:00:00,SC03,L2,E01,7.696,8.646,1.693
2025-09-04 16:00:00,SC03,L2,E01,6.174,7.39,1.359
2025-09-04 17:00:00,SC03,L2,E01,6.231,5.669,1.371
2025-09-04 18:00:00,SC03,L2,E01,5.361,6.305,1.18
2025-09-04 19:00:00,SC03,L2,E01,4.74,3.603,1.043
2025-09-04 20:00:00,SC03,L2,E01,4.995,6.696,1.099
2025-09-04 21:00:00,SC03,L2,E01,5.218,6.721,1.148
2025-09-04 22:00:00,SC03,L2,E01,6.825,5.113,1.502
2025-09-04 23:00:00,SC03,L2,E01,4.977,5.274,1.095
2025-09-05 00:00:00,SC03,L2,E01,6.405,4.115,1.409
2025-09-05 01:00:00,SC03,L2,E01,5.228,3.966,1.15
2025-09-05 02:00:00,SC03,L2,E01,6.63,8.58,1.459
2025-09-05 03:00:00,SC03,L2,E01,5.943,5.193,1.308
2025-09-05 04:00:00,SC03,L2,E01,6.915,9.67,1.522
2025-09-05 05:00:00,SC03,L2,E01,12.096,14.682,2.662
2025-09-05 06:00:00,SC03,L2,E01,6.071,5.413,1.336
2025-09-05 07:00:00,SC03,L2,E01,5.33,3.205,1.173
2025-09-05 08:00:00,SC03,L2,E01,5.572,4.184,1.226
2025-09-05 09:00:00,SC03,L2,E01,5.408,5.562,1.19
2025-09-05 10:00:00,SC03,L2,E01,5.652,5.675,1.244
2025-09-05 11:00:00,SC03,L2,E01,6.517,4.767,1.434
2025-09-05 12:00:00,SC03,L2,E01,6.247,8.474,1.375
2025-09-05 13:00:00,SC03,L2,E01,6.559,6.236,1.443
2025-09-05 14:00:00,SC03,L2,E01,7.118,4.611,1.566
2025-09-05 15:00:00,SC03,L2,E01,4.434,4.037,0.976
2025-09-05 16:00:00,SC03,L2,E01,5.272,6.572,1.16
2025-09-05 17:00:00,SC03,L2,E01,6.942,8.439,1.527
2025-09-05 18:00:00,SC03,L2,E01,5.882,5.362,1.294
2025-09-05 19:00:00,SC03,L2,E01,6.159,6.653,1.355
2025-09-05 20:00:00,SC03,L2,E01,6.291,4.655,1.384
2025-09-05 21:00:00,SC03,L2,E01,4.718,4.237,1.038
2025-09-05 22:00:00,SC03,L2,E01,4.661,5.168,1.026
2025-09-05 23:00:00,SC03,L2,E01,6.184,4.865,1.361
2025-09-06 00:00:00,SC03,L2,E01,3.818,4.298,0.84
2025-09-06 01:00:00,SC03,L2,E01,2.673,2.91,0.588
2025-09-06 02:00:00,SC03,L2,E01,2.924,1.785,0.643
2025-09-06 03:00:00,SC03,L2,E01,2.425,1.803,0.534
2025-09-06 04:00:00,SC03,L2,E01,4.16,5.333,0.915
2025-09-06 05:00:00,SC03,L2,E01,3.849,5.023,0.847
2025-09-06 06:00:00,SC03,L2,E01,3.581,3.885,0.788
2025-09-06 07:00:00,SC03,L2,E01,4.645,4.005,1.022
2025-09-06 08:00:00,SC03,L2,E01,1.665,1.554,0.366
2025-09-06 09:00:00,SC03,L2,E01,3.557,3.526,0.783
2025-09-06 10:00:00,SC03,L2,E01,3.753,2.291,0.826
2025-09-06 11:00:00,SC03,L2,E01,2.073,2.671,0.456
2025-09-06 12:00:00,SC03,L2,E01,3.605,3.862,0.793
2025-09-06 13:00:00,SC03,L2,E01,2.951,2.195,0.649
2025-09-06 14:00:00,SC03,L2,E01,3.327,2.547,0.732
2025-09-06 15:00:00,SC03,L2,E01,1.644,1.246,0.362
2025-09-06 16:00:00,SC03,L2,E01,3.777,3.119,0.831
2025-09-06 17:00:00,SC03,L2,E01,3.734,4.661,0.822
2025-09-06 18:00:00,SC03,L2,E01,2.992,2.7,0.658
2025-09-06 19:00:00,SC03,L2,E01,4.387,2.955,0.965
2025-09-06 20:00:00,SC03,L2,E01,3.914,2.587,0.861
2025-09-06 21:00:00,SC03,L2,E01,3.741,4.374,0.823
2025-09-06 22:00:00,SC03,L2,E01,2.39,2.123,0.526
2025-09-06 23:00:00,SC03,L2,E01,2.85,1.747,0.627
2025-09-07 00:00:00,SC03,L2,E01,3.932,4.383,0.865
2025-09-07 01:00:00,SC03,L2,E01,3.031,3.357,0.667
2025-09-07 02:00:00,SC03,L2,E01,2.062,2.814,0.454
2025-09-07 03:00:00,SC03,L2,E01,4.812,6.505,1.059
2025-09-07 04:00:00,SC03,L2,E01,2.724,2.567,0.599
2025-09-07 05:00:00,SC03,L2,E01,4.635,3.302,1.02
2025-09-07 06:00:00,SC03,L2,E01,4.608,6.277,1.014
2025-09-07 07:00:00,SC03,L2,E01,3.545,4.849,0.78
2025-09-07 08:00:00,SC03,L2,E01,3.782,2.987,0.832
2025-09-07 09:00:00,SC03,L2,E01,3.384,4.326,0.745
2025-09-07 10:00:00,SC03,L2,E01,1.481,1.201,0.326
2025-09-07 11:00:00,SC03,L2,E01,4.412,5.014,0.971
2025-09-07 12:00:00,SC03,L2,E01,3.231,2.659,0.711
2025-09-07 13:00:00,SC03,L2,E01,3.121,2.874,0.687
2025-09-07 14:00:00,SC03,L2,E01,3.872,4.081,0.852
2025-09-07 15:00:00,SC03,L2,E01,3.837,4.805,0.844
2025-09-07 16:00:00,SC03,L2,E01,3.952,5.021,0.87
2025-09-07 17:00:00,SC03,L2,E01,3.057,2.894,0.673
2025-09-07 18:00:00,SC03,L2,E01,4.527,6.246,0.996
2025-09-07 19:00:00,SC03,L2,E01,3.83,2.711,0.843
2025-09-07 20:00:00,SC03,L2,E01,2.457,2.433,0.541
2025-09-07 21:00:00,SC03,L2,E01,4.013,4.731,0.883
2025-09-07 22:00:00,SC03,L2,E01,3.142,4.303,0.691
2025-09-07 23:00:00,SC03,L2,E01,3.554,2.59,0.782
2025-09-08 00:00:00,SC03,L2,E01,7.099,4.815,1.562
2025-09-08 01:00:00,SC03,L2,E01,5.19,5.779,1.142
2025-09-08 02:00:00,SC03,L2,E01,4.997,3.339,1.1
2025-09-08 03:00:00,SC03,L2,E01,6.028,5.024,1.326
2025-09-08 04:00:00,SC03,L2,E01,6.071,4.53,1.336
2025-09-08 05:00:00,SC03,L2,E01,5.523,7.219,1.215
2025-09-08 06:00:00,SC03,L2,E01,5.18,5.284,1.14
2025-09-08 07:00:00,SC03,L2,E01,5.705,7.4,1.255
2025-09-08 08:00:00,SC03,L2,E01,5.76,6.826,1.268
2025-09-08 09:00:00,SC03,L2,E01,5.757,6.69,1.267
2025-09-08 10:00:00,SC03,L2,E01,6.414,5.611,1.411
2025-09-08 11:00:00,SC03,L2,E01,5.292,5.678,1.164
2025-09-08 12:00:00,SC03,L2,E01,5.536,5.939,1.218
2025-09-08 13:00:00,SC03,L2,E01,5.544,5.489,1.22
2025-09-08 14:00:00,SC03,L2,E01,5.671,7.817,1.248
2025-09-08 15:00:00,SC03,L2,E01,5.661,3.779,1.246
2025-09-08 16:00:00,SC03,L2,E01,5.347,3.644,1.177
2025-09-08 17:00:00,SC03,L2,E01,6.743,8.708,1.484
2025-09-08 18:00:00,SC03,L2,E01,6.511,8.868,1.433
2025-09-08 19:00:00,SC03,L2,E01,5.328,4.307,1.172
2025-09-08 20:00:00,SC03,L2,E01,5.516,7.12,1.214
2025-09-08 21:00:00,SC03,L2,E01,4.842,4.11,1.065
2025-09-08 22:00:00,SC03,L2,E01,5.744,3.936,1.264
2025-09-08 23:00:00,SC03,L2,E01,5.463,3.9,1.202
2025-09-09 00:00:00,SC03,L2,E01,13.106,14.64,2.884
2025-09-09 01:00:00,SC03,L2,E01,4.494,6.075,0.989
2025-09-09 02:00:00,SC03,L2,E01,4.931,4.546,1.085
2025-09-09 03:00:00,SC03,L2,E01,5.025,3.868,1.106
2025-09-09 04:00:00,SC03,L2,E01,5.047,5.248,1.111
2025-09-09 05:00:00,SC03,L2,E01,6.668,5.069,1.467
2025-09-09 06:00:00,SC03,L2,E01,6.957,6.487,1.531
2025-09-09 07:00:00,SC03,L2,E01,5.947,4.136,1.309
2025-09-09 08:00:00,SC03,L2,E01,5.757,8.002,1.267
2025-09-09 09:00:00,SC03,L2,E01,5.31,6.497,1.168
2025-09-09 10:00:00,SC03,L2,E01,5.926,3.843,1.304
2025-09-09 11:00:00,SC03,L2,E01,4.72,4.84,1.039
2025-09-09 12:00:00,SC03,L2,E01,5.837,5.703,1.284
2025-09-09 13:00:00,SC03,L2,E01,5.649,5.298,1.243
2025-09-09 14:00:00,SC03,L2,E01,6.546,6.118,1.44
2025-09-09 15:00:00,SC03,L2,E01,6.585,8.866,1.449
2025-09-09 16:00:00,SC03,L2,E01,5.561,5.669,1.224
2025-09-09 17:00:00,SC03,L2,E01,5.072,4.693,1.116
2025-09-09 18:00:00,SC03,L2,E01,5.459,5.811,1.201
2025-09-09 19:00:00,SC03,L2,E01,4.387,3.27,0.965
2025-09-09 20:00:00,SC03,L2,E01,6.311,8.448,1.389
2025-09-09 21:00:00,SC03,L2,E01,5.301,3.463,1.166
2025-09-09 22:00:00,SC03,L2,E01,6.228,6.684,1.37
2025-09-09 23:00:00,SC03,L2,E01,6.203,8.368,1.365
2025-09-10 00:00:00,SC03,L2,E01,6.137,6.37,1.35
2025-09-10 01:00:00,SC03,L2,E01,6.662,6.576,1.466
2025-09-10 02:00:00,SC03,L2,E01,4.94,4.344,1.087
2025-09-10 03:00:00,SC03,L2,E01,5.69,4.158,1.252
2025-09-10 04:00:00,SC03,L2,E01,6.338,6.732,1.395
2025-09-10 05:00:00,SC03,L2,E01,5.473,4.191,1.204
2025-09-10 06:00:00,SC03,L2,E01,5.561,7.545,1.224
2025-09-10 07:00:00,SC03,L2,E01,4.916,4.56,1.082
2025-09-10 08:00:00,SC03,L2,E01,14.825,17.51,3.262
2025-09-10 09:00:00,SC03,L2,E01,5.905,5.585,1.299
2025-09-10 10:00:00,SC03,L2,E01,5.124,6.064,1.128
2025-09-10 11:00:00,SC03,L2,E01,6.049,5.387,1.331
2025-09-10 12:00:00,SC03,L2,E01,6.76,6.678,1.488
2025-09-10 13:00:00,SC03,L2,E01,4.479,4.806,0.986
2025-09-10 14:00:00,SC03,L2,E01,6.219,6.124,1.368
2025-09-10 15:00:00,SC03,L2,E01,4.706,4.631,1.036
2025-09-10 16:00:00,SC03,L2,E01,7.056,6.101,1.553
2025-09-10 17:00:00,SC03,L2,E01,5.424,4.198,1.193
2025-09-10 18:00:00,SC03,L2,E01,6.29,5.844,1.384
2025-09-10 19:00:00,SC03,L2,E01,6.931,7.93,1.525
2025-09-10 20:00:00,SC03,L2,E01,6.177,6.774,1.359
2025-09-10 21:00:00,SC03,L2,E01,5.603,3.472,1.233
2025-09-10 22:00:00,SC03,L2,E01,5.694,6.08,1.253
2025-09-10 23:00:00,SC03,L2,E01,5.5,5.791,1.21
2025-09-11 00:00:00,SC03,L2,E01,5.485,4.059,1.207
2025-09-11 01:00:00,SC03,L2,E01,4.999,3.929,1.1
2025-09-11 02:00:00,SC03,L2,E01,5.594,6.574,1.231
2025-09-11 03:00:00,SC03,L2,E01,5.443,6.501,1.198
2025-09-11 04:00:00,SC03,L2,E01,4.347,5.991,0.957
2025-09-11 05:00:00,SC03,L2,E01,6.686,8.522,1.471
2025-09-11 06:00:00,SC03,L2,E01,5.523,7.122,1.215
2025-09-11 07:00:00,SC03,L2,E01,5.301,6.111,1.166
2025-09-11 08:00:00,SC03,L2,E01,4.796,4.061,1.055
2025-09-11 09:00:00,SC03,L2,E01,5.649,6.613,1.243
2025-09-11 10:00:00,SC03,L2,E01,5.827,5.971,1.282
2025-09-11 11:00:00,SC03,L2,E01,6.24,8.367,1.373
2025-09-11 12:00:00,SC03,L2,E01,5.74,5.529,1.263
2025-09-11 13:00:00,SC03,L2,E01,6.162,7.651,1.356
2025-09-11 14:00:00,SC03,L2,E01,6.306,3.918,1.388
2025-09-11 15:00:00,SC03,L2,E01,6.077,3.77,1.337
2025-09-11 16:00:00,SC03,L2,E01,6.279,8.444,1.382
2025-09-11 17:00:00,SC03,L2,E01,4.524,6.144,0.995
2025-09-11 18:00:00,SC03,L2,E01,5.824,5.784,1.282
2025-09-11 19:00:00,SC03,L2,E01,6.688,8.944,1.472
2025-09-11 20:00:00,SC03,L2,E01,6.007,4.304,1.322
2025-09-11 21:00:00,SC03,L2,E01,4.82,2.937,1.061
2025-09-11 22:00:00,SC03,L2,E01,6.064,4.394,1.334
2025-09-11 23:00:00,SC03,L2,E01,5.26,4.213,1.157
2025-09-12 00:00:00,SC03,L2,E01,5.709,3.455,1.256
2025-09-12 01:00:00,SC03,L2,E01,4.769,3.305,1.049
2025-09-12 02:00:00,SC03,L2,E01,5.242,6.97,1.153
2025-09-12 03:00:00,SC03,L2,E01,5.162,6.787,1.136
2025-09-12 04:00:00,SC03,L2,E01,4.545,4.551,1.0
2025-09-12 05:00:00,SC03,L2,E01,4.393,6.076,0.967
2025-09-12 06:00:00,SC03,L2,E01,4.915,3.588,1.082
2025-09-12 07:00:00,SC03,L2,E01,6.889,9.386,1.516
2025-09-12 08:00:00,SC03,L2,E01,6.071,6.502,1.336
2025-09-12 09:00:00,SC03,L2,E01,5.276,6.149,1.161
2025-09-12 10:00:00,SC03,L2,E01,4.733,3.287,1.041
2025-09-12 11:00:00,SC03,L2,E01,4.667,5.199,1.027
2025-09-12 12:00:00,SC03,L2,E01,5.246,6.162,1.154
2025-09-12 13:00:00,SC03,L2,E01,5.894,7.955,1.297
2025-09-12 14:00:00,SC03,L2,E01,7.608,4.851,1.674
2025-09-12 15:00:00,SC03,L2,E01,5.27,6.317,1.16
2025-09-12 16:00:00,SC03,L2,E01,5.821,5.083,1.281
2025-09-12 17:00:00,SC03,L2,E01,6.418,5.522,1.412
2025-09-12 18:00:00,SC03,L2,E01,5.298,5.707,1.166
2025-09-12 19:00:00,SC03,L2,E01,11.523,10.598,2.536
2025-09-12 20:00:00,SC03,L2,E01,6.772,5.757,1.49
2025-09-12 21:00:00,SC03,L2,E01,7.046,9.638,1.55
2025-09-12 22:00:00,SC03,L2,E01,5.458,6.909,1.201
2025-09-12 23:00:00,SC03,L2,E01,5.559,7.172,1.223
2025-09-13 00:00:00,SC03,L2,E01,3.603,2.742,0.793
2025-09-13 01:00:00,SC03,L2,E01,4.691,4.308,1.032
2025-09-13 02:00:00,SC03,L2,E01,4.052,3.334,0.892
2025-09-13 03:00:00,SC03,L2,E01,3.588,4.159,0.789
2025-09-13 04:00:00,SC03,L2,E01,3.004,2.827,0.661
2025-09-13 05:00:00,SC03,L2,E01,2.622,1.721,0.577
2025-09-13 06:00:00,SC03,L2,E01,2.525,1.94,0.556
2025-09-13 07:00:00,SC03,L2,E01,3.078,2.94,0.677
2025-09-13 08:00:00,SC03,L2,E01,4.741,4.206,1.043
2025-09-13 09:00:00,SC03,L2,E01,2.029,2.715,0.446
2025-09-13 10:00:00,SC03,L2,E01,4.136,3.013,0.91
2025-09-13 11:00:00,SC03,L2,E01,2.819,2.23,0.62
2025-09-13 12:00:00,SC03,L2,E01,1.974,2.693,0.434
2025-09-13 13:00:00,SC03,L2,E01,3.047,1.904,0.671
2025-09-13 14:00:00,SC03,L2,E01,3.15,4.381,0.693
2025-09-13 15:00:00,SC03,L2,E01,2.476,1.808,0.545
2025-09-13 16:00:00,SC03,L2,E01,4.692,3.496,1.032
2025-09-13 17:00:00,SC03,L2,E01,4.761,5.094,1.048
2025-09-13 18:00:00,SC03,L2,E01,2.801,2.646,0.616
2025-09-13 19:00:00,SC03,L2,E01,3.171,2.078,0.698
2025-09-13 20:00:00,SC03,L2,E01,2.946,3.15,0.648
2025-09-13 21:00:00,SC03,L2,E01,2.804,3.595,0.617
2025-09-13 22:00:00,SC03,L2,E01,2.87,3.31,0.632
2025-09-13 23:00:00,SC03,L2,E01,3.673,4.879,0.808
2025-09-14 00:00:00,SC03,L2,E01,4.035,3.311,0.888
2025-09-14 01:00:00,SC03,L2,E01,3.457,2.129,0.761
2025-09-14 02:00:00,SC03,L2,E01,3.878,4.019,0.853
2025-09-14 03:00:00,SC03,L2,E01,4.15,5.443,0.913
2025-09-14 04:00:00,SC03,L2,E01,3.247,2.501,0.714
2025-09-14 05:00:00,SC03,L2,E01,3.667,2.503,0.807
2025-09-14 06:00:00,SC03,L2,E01,3.563,4.783,0.784
2025-09-14 07:00:00,SC03,L2,E01,3.528,4.857,0.776
2025-09-14 08:00:00,SC03,L2,E01,5.215,3.405,1.147
2025-09-14 09:00:00,SC03,L2,E01,4.213,2.829,0.927
2025-09-14 10:00:00,SC03,L2,E01,4.554,3.482,1.002
2025-09-14 11:00:00,SC03,L2,E01,2.433,2.881,0.535
2025-09-14 12:00:00,SC03,L2,E01,3.659,4.489,0.805
2025-09-14 13:00:00,SC03,L2,E01,2.154,2.043,0.474
2025-09-14 14:00:00,SC03,L2,E01,5.016,3.9,1.104
2025-09-14 15:00:00,SC03,L2,E01,3.692,3.389,0.812
2025-09-14 16:00:00,SC03,L2,E01,3.551,4.942,0.781
2025-09-14 17:00:00,SC03,L2,E01,3.024,2.262,0.665
2025-09-14 18:00:00,SC03,L2,E01,3.714,3.175,0.817
2025-09-14 19:00:00,SC03,L2,E01,4.905,4.101,1.079
2025-09-14 20:00:00,SC03,L2,E01,2.795,3.309,0.615
2025-09-14 21:00:00,SC03,L2,E01,3.405,4.546,0.749
2025-09-14 22:00:00,SC03,L2,E01,3.623,3.579,0.797
2025-09-14 23:00:00,SC03,L2,E01,3.919,2.747,0.862
2025-09-15 00:00:00,SC03,L2,E01,6.249,6.352,1.375
2025-09-15 01:00:00,SC03,L2,E01,6.429,4.975,1.415
2025-09-15 02:00:00,SC03,L2,E01,5.238,6.101,1.153
2025-09-15 03:00:00,SC03,L2,E01,4.931,5.561,1.085
2025-09-15 04:00:00,SC03,L2,E01,5.676,3.514,1.249
2025-09-15 05:00:00,SC03,L2,E01,5.328,3.833,1.172
2025-09-15 06:00:00,SC03,L2,E01,5.553,3.789,1.222
2025-09-15 07:00:00,SC03,L2,E01,7.332,9.757,1.613
2025-09-15 08:00:00,SC03,L2,E01,7.129,9.479,1.569
2025-09-15 09:00:00,SC03,L2,E01,5.585,6.448,1.229
2025-09-15 10:00:00,SC03,L2,E01,4.629,5.823,1.019
2025-09-15 11:00:00,SC03,L2,E01,5.565,5.07,1.225
2025-09-15 12:00:00,SC03,L2,E01,5.241,6.387,1.153
2025-09-15 13:00:00,SC03,L2,E01,6.508,4.296,1.432
2025-09-15 14:00:00,SC03,L2,E01,5.97,4.112,1.314
2025-09-15 15:00:00,SC03,L2,E01,5.451,6.271,1.199
2025-09-15 16:00:00,SC03,L2,E01,7.091,8.507,1.56
2025-09-15 17:00:00,SC03,L2,E01,5.639,4.689,1.241
2025-09-15 18:00:00,SC03,L2,E01,4.707,2.841,1.036
2025-09-15 19:00:00,SC03,L2,E01,5.952,3.759,1.31
2025-09-15 20:00:00,SC03,L2,E01,5.84,4.658,1.285
2025-09-15 21:00:00,SC03,L2,E01,4.943,6.773,1.088
2025-09-15 22:00:00,SC03,L2,E01,4.85,6.537,1.067
2025-09-15 23:00:00,SC03,L2,E01,5.613,3.661,1.235
2025-09-16 00:00:00,SC03,L2,E01,6.126,6.096,1.348
2025-09-16 01:00:00,SC03,L2,E01,6.021,8.327,1.325
2025-09-16 02:00:00,SC03,L2,E01,5.985,4.278,1.317
2025-09-16 03:00:00,SC03,L2,E01,6.41,8.663,1.41
2025-09-16 04:00:00,SC03,L2,E01,5.982,6.773,1.316
2025-09-16 05:00:00,SC03,L2,E01,5.909,6.747,1.3
2025-09-16 06:00:00,SC03,L2,E01,5.78,3.962,1.272
2025-09-16 07:00:00,SC03,L2,E01,7.373,7.193,1.622
2025-09-16 08:00:00,SC03,L2,E01,5.874,7.775,1.293
2025-09-16 09:00:00,SC03,L2,E01,6.007,6.36,1.322
2025-09-16 10:00:00,SC03,L2,E01,5.827,5.528,1.282
2025-09-16 11:00:00,SC03,L2,E01,6.012,6.589,1.323
2025-09-16 12:00:00,SC03,L2,E01,4.855,5.128,1.068
2025-09-16 13:00:00,SC03,L2,E01,18.389,12.839,4.046
2025-09-16 14:00:00,SC03,L2,E01,4.407,2.714,0.97
2025-09-16 15:00:00,SC03,L2,E01,6.376,6.864,1.403
2025-09-16 16:00:00,SC03,L2,E01,5.471,4.002,1.204
2025-09-16 17:00:00,SC03,L2,E01,4.126,2.512,0.908
2025-09-16 18:00:00,SC03,L2,E01,6.161,5.344,1.356
2025-09-16 19:00:00,SC03,L2,E01,6.902,7.316,1.519
2025-09-16 20:00:00,SC03,L2,E01,5.846,3.903,1.286
2025-09-16 21:00:00,SC03,L2,E01,5.946,7.183,1.308
2025-09-16 22:00:00,SC03,L2,E01,7.843,8.438,1.726
2025-09-16 23:00:00,SC03,L2,E01,7.286,6.043,1.603
